-5.934824166895102254e-02,1.317223060208340402e-01,-2.190947476892795565e-01,-3.691835837811585641e-02,-3.162417978307342087e-03,-1.132403012738583820e-01,-2.279845395182052425e-01,1.740149273414555720e-01,-3.101330752133676927e-01,-1.088089920851276204e-01,1.003902953958797362e-01,4.470434148189910695e-01,-1.549242982880593422e-01,4.544084316944989599e-01,1.579463018411331465e-01,4.339261166958929827e-02,1.640522450345655581e-01,1.368584560452805188e-01,5.898461548448000191e-02,1.853161314927501968e-01,-2.447414427708619056e-01,1.820746234195338431e-01,2.207182938248981180e-02,-1.666447373667052229e-02,-1.029719825177593667e-01,-4.003013374536727731e-02,-9.093939717108548426e-02,2.336901111326265129e-02,7.701204155166892218e-02,1.290864758977796900e-01,1.962361665668112820e-01
2.094994311030890788e-01,6.365202167181935322e-04,4.093027315496366308e-02,1.247775533240436940e-01,-1.118842498546700898e-01,-1.022784150003908099e-01,8.736270690048669740e-02,3.024166212345570370e-01,1.154680076509808501e-02,-1.356739099390403547e-01,-1.034451255043616902e-01,-4.779915363321921712e-02,-2.088414499998962892e-01,1.961325954254394266e-01,2.704915191505758432e-01,-4.052650282559370210e-01,2.335245821719786688e-02,-2.611878526007164747e-01,6.197465826863118865e-02,-9.322443037417726952e-02,4.271072915912942913e-01,-3.183447173085680870e-02,-2.856899593117500080e-01,4.153268775106696425e-02,-2.628669387556168413e-01,-1.006976248773967381e-01,1.098128456641989520e-01,-1.214919855422631062e-01,1.387857810868811659e-02,8.640353462394984030e-02,-6.319049351394945280e-02
2.419895802235343396e-01,2.759275291412265352e-01,-1.039816224384123577e-01,-7.553733587923303072e-02,4.370015323733077162e-02,2.317277669812579377e-01,2.116501837184055212e-01,2.054006376069931472e-01,-1.149172328152863881e-01,-7.872137499491235757e-02,2.796765146444947225e-01,-3.167724863643177347e-02,4.280366061366507324e-01,4.902087430926835299e-02,1.658186160477566340e-01,1.320354758738839784e-01,-4.441139940787055540e-01,2.753126877460742444e-02,2.213040798220003158e-01,-1.514419318839795858e-01,4.665406132581559340e-02,3.984936696035556308e-02,2.893319725155727232e-02,5.100823811068645741e-02,-6.052703450842275568e-02,-9.860803313296147288e-02,-6.805093496900600780e-02,2.686667347764973846e-01,-5.117630430966875650e-03,9.825121936926856092e-02,-5.752494907469478391e-03
-1.348470567489455374e-01,-1.263153960953130317e-01,-7.823859218324009934e-02,-1.094974858351882574e-02,3.277429973061160018e-01,-4.298077510765692666e-01,2.785045299656863788e-02,-1.928688802595034113e-02,1.514995052823633892e-01,2.870474476840243483e-01,2.333824760368733153e-01,-1.316720511965837614e-01,1.150871751143078478e-02,1.821183487196769979e-01,1.289229138370270589e-01,1.623838131354057163e-02,-5.556536585983443133e-02,1.821887690211805855e-01,-1.456022177333587790e-02,-2.812986368146911942e-01,4.482734963453603727e-02,2.643445177381065769e-01,-9.344691038220170887e-02,5.069104972851923990e-02,1.239692792183567649e-01,-2.557254882881609404e-01,3.113468618625355733e-01,2.039073230823889096e-02,-1.954759352831816066e-01,-8.961954087600942920e-02,1.257555294961232861e-01
1.584198922611919635e-01,-9.860689793472300624e-02,-1.439573286886371983e-01,2.148471623173180828e-02,8.937179628367490636e-02,-2.560730604293579710e-02,-2.664263115713129404e-02,-2.044412368479491260e-01,2.710008738214365054e-01,1.904585367940532792e-01,8.081581050104047481e-02,1.859918419698253222e-01,-9.773869125291428928e-02,2.037534348628638470e-01,-2.205360416699094217e-01,-1.464688512604082338e-01,-3.583272181337486817e-01,-9.492574516247409555e-02,4.496995547729170650e-01,1.594300577543439346e-01,-1.622358127476821177e-01,-3.043461187873849200e-02,-2.119700219756466275e-01,-2.806367492162476288e-02,1.391812371229429746e-01,8.501968849522539839e-02,-8.424779386594954955e-02,-2.607076741643268858e-01,1.060674220922272343e-01,7.133637890159919004e-02,-2.545979283604404841e-01
-2.458455940887530888e-01,1.677092751324086584e-01,1.334958119782905794e-02,1.807118863113167939e-01,-2.306726842601808936e-01,-2.340218503268144401e-01,2.751164926782205811e-01,3.627529463322126668e-02,-1.966106842487125306e-01,1.629324334496903837e-01,1.352559738972928249e-01,-2.148155641904112012e-01,2.271766823036982727e-02,1.659715845894997599e-02,-4.429955583303769873e-02,2.674927587608732713e-02,-1.154247781488892260e-01,3.420008775859612049e-01,-1.346307369662818887e-01,1.287253888213007180e-01,-3.824835980005429625e-02,-6.022503982519726573e-02,-1.126904256096217249e-02,-1.261293380404403808e-01,-2.659741802607578087e-01,-1.114900250285468380e-01,-2.494834777953138238e-01,-3.460622847368196031e-01,-5.606871328524612452e-02,1.242029773662291503e-01,-3.010864632645979255e-01
-4.867875822964148197e-02,1.209877017014058254e-01,1.854971365308999698e-01,-2.113709846420849525e-01,2.839203166664546613e-02,-8.207632768023682274e-03,1.001236086813640791e-01,-2.062034846901884821e-01,-1.634832465056523798e-01,1.177239265078777464e-01,-3.382078400026141546e-02,1.794369519575102767e-01,2.314436140265753727e-01,8.040335507822396477e-02,8.873556369848382974e-02,-1.436389755520844913e-01,4.114997881998599949e-02,-2.288687502171649624e-01,1.172227367986504627e-02,-9.032160889746425336e-02,-5.962242708530531531e-03,-2.038116727106929760e-01,-6.340581781238500969e-02,-6.185978537648162412e-01,6.514474124800075094e-02,-2.702902691715121652e-01,-4.387397513438943270e-02,-1.515716996519937687e-01,5.151586431229351892e-02,-2.350924659425365770e-01,1.930629997638787509e-01
7.073855117561736461e-02,-1.051078532316316316e-01,5.041851598923878519e-02,-2.614698189956504160e-01,2.289482258575575857e-01,1.022708138555980528e-01,8.807273672974488821e-02,-1.269908833728941033e-01,3.387895275229137471e-01,7.470980802170371082e-02,-6.873130456611881156e-02,-2.162921980401155408e-01,-9.590368745058605593e-02,-1.239972224782110019e-03,2.886437553210461915e-01,-5.161135710259154297e-02,9.013526896684359579e-02,2.322036809709530636e-01,4.375131243140876341e-03,1.430067114608717382e-01,-2.332717332983671454e-01,-1.571516455686582936e-01,-1.889063102870448818e-02,-1.043304173479436825e-01,-4.184674952552390748e-01,-9.608906021172311518e-02,-1.907700266123180111e-02,1.699329524495221677e-01,3.038472213646674636e-01,2.654111544992207028e-01,1.000653472075062195e-01
-7.827477425391969612e-02,-3.514784719956697279e-01,5.516714541641173572e-03,-7.264659833186655480e-02,-1.741559578118295759e-01,4.346049179200092705e-02,9.964502586560240738e-02,-1.816727079597381944e-01,2.071917672645995356e-01,-3.310445941825303495e-01,2.883276926274108143e-01,1.342243930080659065e-01,2.137913267716545218e-01,1.535072176132703525e-01,-2.379638050335766142e-01,-3.809933587629825702e-01,-5.743091871406762194e-02,1.596446010122660741e-01,-1.289370973860641534e-01,1.065792261384399947e-01,1.374052725580928724e-01,1.368233237104720945e-01,9.495168466146022834e-02,1.818096521984016722e-02,-2.198196440630396098e-01,-7.790987462166371232e-03,-1.537000447186321339e-01,1.013166038141642689e-01,-1.660484026421081283e-01,-1.584040594179309813e-01,1.627973904805677663e-01
1.062867473583656991e-02,-6.533737671816973978e-03,-7.748511082740099087e-02,-5.725085281662489756e-02,-6.220786466755378469e-02,-2.576077286763917007e-01,2.162324760882741170e-01,2.608389472319210325e-02,1.215066156564743316e-01,-2.623205041171304264e-01,-3.551072357086901277e-02,2.484733941062383100e-01,1.368570266362379995e-01,2.446496549324039468e-02,-8.403430030594279121e-02,7.654866912409666324e-02,1.284375040114209832e-01,3.427057120201323914e-02,9.105263156886863468e-03,4.269142932913401467e-02,-4.669968668099295367e-02,-3.315036967019008296e-01,9.684179338900572587e-02,-2.033392812337954381e-01,8.018438508577560575e-02,5.768508280867776922e-02,4.581500339147231982e-01,1.447556952611779857e-01,-2.447754260287491324e-01,3.751426285288715912e-01,-2.653900575078699253e-01
-1.133121938981076493e-01,-1.685542016232717544e-01,-1.215195999477730604e-02,1.946514193098565770e-01,-1.734484875741838794e-01,1.293350222530482707e-01,1.279991542624871366e-02,-6.433057373283497526e-02,-3.056538400962977367e-02,-1.813518523610051780e-01,-4.730144763951122933e-01,1.298419909270190076e-01,-1.586213112191652008e-01,-6.920871990787355599e-02,1.404419612451448529e-01,5.317911865600580268e-02,-3.245165886920232667e-01,3.850450244925517906e-01,2.000572182162962120e-01,2.780432186767820696e-02,5.049726258157859887e-02,4.441139171894237930e-02,3.310882281974927843e-02,-6.810517561980271306e-02,1.166796814925816633e-01,-4.175098878125903523e-01,1.234646172774848116e-01,1.045189868305495540e-01,2.342371325539733748e-02,-1.528664773993531900e-01,-5.929907743253789998e-03
2.583075851703833803e-01,7.956369001595102464e-02,-2.101147189071534971e-01,-1.246813538446326641e-01,-2.451664025987630169e-01,-1.300934613832985254e-01,1.432832513736079227e-01,-3.303457008261689309e-01,3.748178310476266845e-02,2.004829174344991971e-01,2.761347938322711304e-02,2.136635491490067318e-01,-2.156105859578567041e-01,-1.313819937955756079e-01,-9.966798737950746667e-02,2.394552897916833734e-01,6.155086460203720161e-02,-6.059372594224186892e-02,-2.195534528161935672e-01,5.328241800389418859e-03,2.807856821767569233e-01,9.459512024668143004e-02,-2.577773038403459172e-01,3.053476867072259932e-02,3.035407474864540434e-02,-2.352482724023445826e-01,-2.425310727299167246e-01,2.915023271256794724e-01,-6.320719767091503849e-03,1.714721627039232366e-01,3.414772231678669945e-02
-2.273485828434778089e-01,-1.874705766882332758e-01,-1.670602577167269176e-01,-5.175835958891580879e-02,-4.818850856744157779e-02,-3.458833927549929688e-01,2.213235636905301340e-01,-2.025397206638624437e-01,-3.647522561401790320e-01,3.899770559908352641e-03,-2.439749165162734545e-01,-1.068713016593964144e-01,2.277919603377938917e-01,-1.462458559778824774e-01,3.756817975097527518e-02,-2.380254943815645063e-01,-4.747840277947701013e-03,-2.813418322708035602e-01,2.364925375614678749e-01,-5.043447783027290091e-03,-1.775045718987889320e-01,1.005150440198904344e-01,7.606874394286849278e-03,2.546644323057010162e-01,-4.352099023842054965e-02,4.358982118358912389e-02,-5.380629398145525544e-02,1.886935628825330280e-01,1.772750925939795275e-01,1.294677826397760412e-01,5.595042194511649913e-02
1.542102789207398517e-01,-5.204623012737932819e-02,-9.574500543503582095e-02,1.923780145219800286e-01,-1.475762023957583047e-01,-3.371951411385776948e-02,-4.353664005386513325e-01,-1.270542993706371138e-01,-2.880375216560286666e-02,6.125502258504635089e-02,-2.616325883112059075e-02,1.122922681987614246e-01,3.949099190303097529e-01,-7.742529024750223476e-02,-8.674113984354536733e-02,-1.320119311834832415e-02,-1.184375625923555359e-02,1.116378632741127780e-01,-2.128994306159093242e-01,-2.488566716521225797e-01,-9.264240181142552322e-03,1.375141016835566554e-01,-1.344708652275172778e-01,-8.872357003900566141e-02,-2.537709433370316514e-01,1.523909570549523279e-02,2.768223007159272830e-01,-6.224421456641091727e-02,4.081312639129751063e-01,4.698271659800735967e-02,-1.802335220978539820e-01
-2.182161319114538367e-01,-2.230223413730318127e-01,6.364774876080652594e-03,-9.743921905372342207e-03,-9.835094295542931228e-03,7.224750835790220982e-02,-2.901486632691696044e-01,2.451831642547012274e-02,7.559220419274595426e-02,-3.403355444328158303e-03,-7.484795302191658839e-02,-9.049351803230491764e-02,3.440449206027982876e-01,-5.264028449518777519e-02,2.229644517424788919e-01,2.904336056666587118e-01,1.235636357861327195e-01,-7.936410442800836962e-02,2.143866823634280605e-01,2.875567278791421599e-01,1.848973145582356592e-01,1.276334438966741924e-01,-3.783314397696764808e-01,-1.363685920356796366e-01,-5.524248802541272679e-02,3.286524896765295745e-02,-1.507461560041164772e-01,-3.802459737123092820e-02,-3.458640491093897262e-01,1.644223608516651169e-01,-1.730207998065980135e-02
1.113666255502404889e-01,-1.800897271932372368e-01,-7.843740274602359341e-02,7.063292250472803790e-02,3.449527752573337824e-02,-1.131164972596961915e-01,5.941970549893815789e-02,6.400160244406395416e-01,1.429243611707521067e-01,2.806749625349149735e-01,-1.646467707565018035e-01,9.139960574717795327e-02,1.720559515054439215e-01,-1.864656330411484098e-01,-3.015163822953850215e-01,-1.153786707135494721e-01,-4.615913130748278137e-02,-1.728436939633964942e-02,-1.341830397920005524e-01,2.229692228292428635e-01,-7.810629009651418042e-02,2.369985493209351979e-02,1.908351852040959806e-02,-1.345995719013292347e-01,9.263222956748323744e-02,-1.678605394689210439e-01,-1.099433990914005649e-01,6.235312997771759458e-02,8.738265875748782441e-02,7.943725609918059205e-02,2.272648376234879530e-01
6.481954847087377514e-02,-2.647627593320179828e-01,-3.940141891184099077e-01,-2.770411285195038820e-02,-1.664576604542920280e-01,2.841921964500601638e-01,-8.944939536652322942e-02,8.398628755871695439e-02,-5.318496860462258724e-02,-6.593530989831314360e-03,1.494001558635845439e-01,-1.621802146707752579e-01,-3.811106227993700524e-02,-7.643995659973682258e-03,3.805137648517796511e-02,-1.111995917265928280e-01,2.603901825910660550e-01,-8.832231269908172311e-02,-4.494685830132736856e-03,-2.998345236996945440e-01,-3.520201077668466683e-01,-1.975658284060595737e-01,-3.481555990297741099e-02,4.078484086807994402e-02,8.593295868160009954e-02,-3.809884562333590852e-01,-1.133181071788942063e-01,-6.078469507447279568e-02,-2.010223790915336428e-01,-1.073579478421862743e-03,-1.962210883190132482e-01
-3.422793297019459113e-01,2.985239691135721171e-02,-9.046495097195050850e-02,1.592809500118798904e-01,2.087750615785875785e-02,8.731455492796372231e-03,-8.184480054887138811e-02,9.958773498286603576e-02,-2.633183409513227546e-02,-1.959279827685409536e-01,1.967124187052921858e-01,-1.548987735930277831e-01,-3.097335852601898476e-01,-1.234592526109138388e-01,-3.046210791554680997e-01,2.137942207126622071e-02,-1.016851750602447979e-01,-2.097445158286467826e-02,1.791907582686306788e-01,-2.989766813331312667e-01,5.817888639918602708e-03,-3.770816087036926029e-02,-2.570595614710078913e-01,-3.950291657623727359e-01,-7.974822356632785270e-02,1.458587566816936243e-01,-3.773596698885127443e-02,2.755907542253019371e-01,1.175294598203630719e-01,1.321851311974102661e-01,1.814325111121447565e-01
2.658581922116414753e-01,7.531454888971587935e-02,-2.742774198560831225e-02,2.523417737006701800e-01,1.797596903248552605e-02,-2.338404448459156237e-01,-2.319184745947044379e-01,-6.914757901201588897e-02,-3.772323600211630046e-02,1.205154235625031101e-01,-9.077943604834753932e-02,-2.120873372214405472e-01,8.082660346848503929e-02,1.802471218106389272e-01,9.801476035058044600e-02,-2.433255280435022982e-01,1.344317864474418589e-01,2.394028708280955819e-01,9.267072031938884680e-02,3.950078832316607919e-02,6.932816384493910300e-02,-2.043211130386006769e-01,9.910751641711387783e-02,-1.793239667169792828e-01,1.776216364973521311e-01,1.857351498020732850e-01,-2.831052923690864365e-01,4.390518367542318723e-01,-1.031776899795984193e-01,-1.594820094705674540e-01,-1.397581354434841439e-01
7.071070884887215025e-02,-2.165315444162645153e-01,3.197005883893236922e-01,3.113588471015285020e-01,-1.446923754403696416e-01,1.974607125504124205e-01,2.898877182849312617e-01,-5.101622044605814976e-02,1.303113877841324993e-02,8.626815405453888697e-02,1.494953463798853223e-02,-1.090207887905659950e-01,7.644765392923176528e-02,3.854372708882828902e-01,-9.884712832160466589e-02,1.768994285024052815e-01,3.021562051147339556e-01,-3.498649789874463262e-02,1.434239762615886482e-01,-1.275509447845443733e-01,3.188834466245065585e-02,2.508468323907536157e-01,1.366554559892561582e-01,-8.256819076778185162e-02,1.949744151313905771e-01,-4.247688867571820098e-02,-1.961701343781897811e-02,1.442162746328937324e-02,2.158577598027190958e-01,2.825911925010565207e-01,3.931926106710537105e-02
1.353377575485483209e-01,-2.819240678870809647e-01,-2.008339092353652461e-02,-4.977943193934531996e-01,9.326198426069454150e-02,-2.014783557247966095e-01,-1.068386285761979276e-01,1.586620218824782436e-01,-2.090046738004387727e-01,-1.819020995091144843e-01,2.777023696116367318e-02,-1.782160488306546997e-01,-6.479440023315533037e-02,6.219382859967929889e-02,-2.056208915778255375e-01,2.412996404092266622e-01,5.610858610265098689e-02,8.892133456056608432e-02,1.781237523385280908e-01,-5.797355981498358846e-03,3.132733077366434138e-01,4.523870514402789610e-03,1.813259228299607673e-01,-9.177138822479123659e-02,3.106505614557400485e-03,-8.911439969417177254e-02,-8.150061409231007525e-02,-8.226023575641455698e-02,2.604968376984203582e-01,-1.240773856971721378e-01,-2.516996458726395991e-01
