0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225811650e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,9.677419354838701429e-03,1.612903225806451221e-02,1.612903225806450180e-02,1.290322580645161289e-02,5.483870967741936303e-02,3.225806451612901748e-02,4.838709677419354011e-02,3.548387096774193589e-02,5.161290322580645851e-02,4.193548387096775187e-02,6.129032258064517208e-02,5.483870967741934915e-02,6.451612903225807660e-02,7.419354838709676936e-02,8.709677419354838745e-02,9.677419354838712184e-02,9.354838709677419650e-02,1.193548387096774466e-01,1.096774193548387399e-01,1.483870967741935387e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,1.290322580645160075e-02,3.225806451612900187e-03,9.677419354838711837e-03,1.290322580645160075e-02,0.000000000000000000e+00,1.290322580645161289e-02,2.903225806451613725e-02,3.870967741935484735e-02,3.225806451612904524e-02,4.838709677419357480e-02,5.806451612903226062e-02,6.451612903225806273e-02,7.419354838709679711e-02,7.096774193548387177e-02,1.225806451612903442e-01,5.806451612903227449e-02,9.677419354838709409e-02,1.096774193548386983e-01,1.258064516129032140e-01,7.419354838709676936e-02,8.064516129032259228e-02,1.064516129032258285e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,1.290322580645160075e-02,0.000000000000000000e+00,1.612903225806450180e-02,1.612903225806450180e-02,1.612903225806451221e-02,2.903225806451613725e-02,1.290322580645161289e-02,3.548387096774193589e-02,4.193548387096775187e-02,3.225806451612903830e-02,5.806451612903226062e-02,4.193548387096773800e-02,6.129032258064516514e-02,6.129032258064517208e-02,7.419354838709676936e-02,6.774193548387098807e-02,7.096774193548388565e-02,8.387096774193550375e-02,1.225806451612903442e-01,1.096774193548386983e-01,9.677419354838710797e-02,1.419354838709677158e-01,1.677419354838709797e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,0.000000000000000000e+00,9.677419354838701429e-03,3.225806451612900187e-03,3.225806451612900187e-03,1.935483870967740286e-02,1.612903225806451221e-02,2.903225806451613725e-02,2.903225806451612684e-02,2.903225806451613725e-02,1.935483870967741327e-02,2.580645161290323619e-02,4.193548387096773800e-02,5.161290322580647238e-02,6.451612903225809048e-02,4.193548387096773800e-02,7.741935483870968082e-02,8.064516129032259228e-02,9.354838709677421038e-02,8.709677419354841521e-02,1.000000000000000194e-01,1.129032258064515959e-01,1.193548387096774466e-01,1.290322580645161255e-01,1.290322580645161255e-01,1.225806451612903442e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,1.290322580645160075e-02,6.451612903225800374e-03,6.451612903225800374e-03,1.935483870967741327e-02,2.258064516129031432e-02,2.580645161290323619e-02,3.870967741935484735e-02,2.580645161290322578e-02,2.580645161290322578e-02,4.838709677419356092e-02,5.483870967741936303e-02,7.419354838709676936e-02,8.387096774193550375e-02,8.709677419354840133e-02,5.161290322580647238e-02,6.774193548387097419e-02,7.419354838709678324e-02,7.419354838709678324e-02,6.774193548387097419e-02,1.677419354838709520e-01,9.354838709677419650e-02,1.258064516129032417e-01,1.451612903225806550e-01,1.548387096774193616e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,3.225806451612900187e-03,6.451612903225800374e-03,1.612903225806451221e-02,3.225806451612900187e-03,1.290322580645161289e-02,3.548387096774193589e-02,1.290322580645161289e-02,2.580645161290322578e-02,3.870967741935484735e-02,3.870967741935484041e-02,4.193548387096775187e-02,5.806451612903227449e-02,6.774193548387100194e-02,6.774193548387097419e-02,4.516129032258064946e-02,9.354838709677419650e-02,8.387096774193550375e-02,9.032258064516128504e-02,1.483870967741935387e-01,9.354838709677419650e-02,1.258064516129032140e-01,1.258064516129032140e-01,1.193548387096774466e-01,1.225806451612903442e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,3.225806451612900187e-03,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,9.677419354838701429e-03,0.000000000000000000e+00,1.935483870967741327e-02,1.290322580645161289e-02,2.903225806451613725e-02,5.161290322580647238e-02,3.870967741935484735e-02,4.193548387096772412e-02,6.129032258064516514e-02,6.774193548387097419e-02,5.483870967741936997e-02,8.064516129032259228e-02,1.064516129032258007e-01,7.419354838709681099e-02,1.096774193548387399e-01,1.096774193548386983e-01,1.064516129032258285e-01,1.451612903225805995e-01,1.516129032258064502e-01,1.064516129032258424e-01,9.032258064516129892e-02,1.645161290322580405e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,0.000000000000000000e+00,3.225806451612900187e-03,1.935483870967740286e-02,9.677419354838701429e-03,6.451612903225800374e-03,2.903225806451612684e-02,1.612903225806452262e-02,2.258064516129032473e-02,1.935483870967740286e-02,4.838709677419354704e-02,3.548387096774193589e-02,4.516129032258064946e-02,6.774193548387097419e-02,6.451612903225809048e-02,8.709677419354841521e-02,9.677419354838710797e-02,6.129032258064517208e-02,1.032258064516129170e-01,1.129032258064515959e-01,1.096774193548386983e-01,1.000000000000000056e-01,1.548387096774193616e-01,1.225806451612903303e-01,1.516129032258064779e-01,1.387096774193548043e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,6.451612903225811650e-03,1.290322580645161289e-02,9.677419354838701429e-03,4.193548387096775187e-02,1.612903225806450180e-02,3.870967741935484735e-02,1.612903225806450180e-02,2.903225806451613725e-02,5.806451612903226062e-02,3.548387096774192895e-02,8.064516129032259228e-02,6.774193548387098807e-02,5.161290322580645851e-02,9.677419354838710797e-02,9.677419354838713572e-02,9.677419354838710797e-02,9.032258064516129892e-02,1.064516129032258007e-01,9.677419354838709409e-02,1.129032258064515959e-01,1.258064516129032140e-01,1.354838709677419206e-01,1.580645161290322454e-01,1.709677419354838634e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,3.225806451612900187e-03,1.290322580645160075e-02,1.612903225806451221e-02,1.612903225806451221e-02,2.258064516129032473e-02,1.935483870967741327e-02,5.161290322580645157e-02,5.161290322580645157e-02,3.870967741935484041e-02,3.870967741935484041e-02,5.483870967741934915e-02,7.741935483870969470e-02,8.709677419354841521e-02,8.387096774193550375e-02,9.677419354838710797e-02,8.387096774193550375e-02,1.193548387096774466e-01,8.709677419354841521e-02,1.354838709677419484e-01,1.451612903225806550e-01,1.354838709677419761e-01,1.516129032258064224e-01,1.645161290322580405e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838701429e-03,1.290322580645160075e-02,6.451612903225800374e-03,6.451612903225800374e-03,1.612903225806451221e-02,3.548387096774193589e-02,3.870967741935484041e-02,3.548387096774192895e-02,3.870967741935484041e-02,5.806451612903227449e-02,8.387096774193550375e-02,5.161290322580647238e-02,6.774193548387096031e-02,8.064516129032259228e-02,1.129032258064516514e-01,1.064516129032258007e-01,8.387096774193548987e-02,1.193548387096774466e-01,1.387096774193548598e-01,1.451612903225806550e-01,1.387096774193548043e-01,1.354838709677418929e-01,1.516129032258064502e-01,1.322580645161290369e-01
