7.946844641747802251e-02,3.764497093687984436e-02,7.595953462399424039e-02,-1.176437563031895867e-01,-2.747118691202981786e-02,3.909710166104116147e-02,-5.304689740811065896e-02,6.555631116820490045e-02,-2.767949312624592983e-01,-3.123123293306976841e-02,-2.585181371960581509e-01,-2.896485140883170994e-01,-2.392009834134848356e-01,-8.811716494632708396e-02,-2.471347769758482360e-01,1.667391915093153487e-01,3.049246718623878638e-01,-6.841769334021721716e-02,2.213064628520840516e-01,-1.328967737790305026e-01,-1.693707122438584123e-01,-3.467675760267733276e-01,5.019476753468139069e-02,-2.142489235247770352e-01,1.723483323388566302e-01,1.094027198078001972e-01,2.886235965691543170e-01,-9.099641279786822856e-02,2.814192940310125679e-01,6.213816173171069976e-03,8.329552820981390993e-02
1.102144419386825586e-01,2.691593635055791744e-02,-1.290219786522241729e-01,-7.152666146836798855e-02,-7.749039073391764121e-02,2.916409865614148500e-01,1.160255714099403535e-01,-3.818384640400940971e-02,1.024118426797992337e-01,-1.404894224941613534e-01,4.779404967750116445e-02,-3.032593049642530458e-02,2.303411557310657345e-02,-2.607503857862689470e-02,3.880322699401083514e-02,2.161598249915728034e-02,-2.971211932609512663e-01,-8.255855852978523368e-02,1.965682307097713633e-01,4.301021312844657135e-02,-3.823574438280984422e-01,-2.044107436300683367e-01,1.281711207703404298e-01,2.327386622067024458e-01,2.146863969622521684e-01,-1.458641006729863576e-01,-2.694519039034012908e-02,-4.003932031564961802e-01,-3.131884167985073963e-01,2.620741112730570754e-01,1.828509490769577306e-01
1.625004589262547261e-01,-4.541004006916648378e-02,-4.437848659157109799e-01,-1.157387423047198313e-02,1.136172086084567406e-01,-1.456214942047857897e-01,2.272860817687789581e-01,-3.511276734519987452e-01,-2.589442986632408683e-01,-1.469619254833622601e-01,2.860196836415093008e-02,-1.422243749360054595e-03,8.234581607201227338e-02,-7.059223492443487957e-02,-1.580784435740260549e-02,1.656109154027679831e-01,-9.465466208938209947e-02,8.430103725747097043e-02,-1.265505427997830057e-01,2.936884337615591201e-01,-1.722257786159244464e-01,-1.343245300565040490e-01,1.687264013177509070e-01,-2.165539735062967375e-01,-8.052238852341042641e-02,-7.079444580663020459e-02,6.657240640360821693e-02,4.136217432542247940e-01,-5.933388637483427708e-02,1.901952085165555667e-02,6.466482724220469491e-02
2.388063880526867522e-01,-2.907551270697463774e-01,-2.290716008367973122e-01,1.932247421163585943e-01,6.868847211713977052e-02,1.693736243550748588e-01,-2.143975054744043096e-01,1.466755007385676657e-01,1.178908351476290473e-01,1.535177374447196930e-01,7.375050644444601511e-02,-3.506825458609651447e-01,9.033476887918447107e-02,3.267143208670950649e-01,-8.093069337139408015e-02,-2.762365109795886231e-01,1.579307364033725181e-01,-1.388866135386900846e-01,2.002178661486244404e-01,-7.979942126418891613e-02,2.855299105711165200e-02,-1.192075034728101550e-02,1.283530563131462243e-01,-2.351853613792550535e-01,4.376226868441462220e-02,-2.583000943806591787e-02,-1.204203775637902873e-01,1.884703140345287686e-01,-2.883298116196454375e-01,-6.493843562580932371e-02,-2.663052759182437876e-02
4.688456500407735955e-02,-2.053672343265074973e-01,1.195806224006558047e-02,-6.617287959547005771e-01,-1.536844561442156365e-02,1.247110081411640786e-01,-3.769151590583858513e-01,-3.122030255093847032e-02,-2.022289171090182469e-01,-6.987797271886328487e-02,-4.993014797644428071e-02,-2.339229676560410434e-02,1.991026076050410321e-02,-1.336679196611447254e-02,1.137041071489813815e-01,3.779294016232152831e-02,-6.133828479896181324e-02,-1.302735283257301369e-01,-1.295037412207489247e-01,-5.283120247697965094e-02,-1.967654571707828093e-01,1.982158996906897563e-01,-2.131211036967642636e-01,1.103315710055896570e-01,8.851492224905794593e-04,1.582535121761193819e-01,5.492664581340129387e-02,1.621121287954390422e-01,-2.112446536924156293e-01,-1.074084996943521914e-01,-9.283728331450971649e-02
2.729641613817365142e-01,2.691713941888745562e-02,-9.101123125782152948e-03,-4.370092282767015779e-02,-6.463478740532191402e-02,-1.463527197877922958e-01,-3.292611610199929761e-01,-1.304473702408081859e-01,3.309795092683162632e-02,-6.574119126312544248e-02,2.515245259693744684e-01,-1.557547917336048748e-01,-1.587875161585470540e-01,8.033606134354338846e-02,-1.438233539757979296e-01,1.072934785072308939e-01,1.860890175144128689e-01,5.600135414786651389e-02,1.380412056264958970e-02,3.098638037621095909e-01,9.118484787613598264e-02,2.500851725720008578e-01,8.084976146599813507e-02,3.013253162736677648e-01,1.573676316837987477e-01,-4.407434273279133286e-01,5.953014577181384853e-02,-5.439871184631069057e-02,2.322791685100313863e-01,1.480553706084149768e-01,-1.066892471628871353e-01
-9.376397002726213903e-02,-2.495363462395610438e-02,6.794343820086322372e-02,3.618523823109465881e-02,1.338255352248362007e-01,1.925680681765535307e-01,1.026424611995105790e-01,-1.127285007049643878e-01,-2.203033824763567239e-02,-2.281314913474190853e-01,1.494121752219234878e-01,7.561936965488253587e-03,-6.054203327599692180e-02,-5.143459824583702933e-02,-1.337357853026519827e-01,-2.045834560211743924e-01,2.727150758181766665e-01,4.257879968713884078e-01,6.580182036772783127e-02,-2.763507420208018428e-01,-2.171445692793601001e-01,-1.869706723578015983e-01,1.294067305186489929e-02,4.190527661990409158e-01,-5.847664787025407679e-02,-1.026384921873128853e-01,-1.007918675750770904e-01,2.303287030000792102e-01,-3.221672223551041991e-02,-2.828235090624349746e-01,-1.141116148171493205e-01
-6.595763803895211830e-02,-4.005875324452761593e-02,1.328837378245691370e-01,-9.642175082887893822e-03,-7.517974138015430519e-02,-1.935172599017158102e-01,2.598434137606832062e-01,-1.586911729135880855e-01,-3.457148033664994569e-01,-1.246707399782492204e-01,1.275800610285107717e-01,-2.454213952161298784e-01,-1.071178971391390233e-01,8.421222466993802044e-03,-2.279757443779465431e-01,-1.444330555735612309e-01,1.226426688895995015e-01,1.600769499918044125e-01,-6.330181431984571727e-02,-1.756134706772391474e-02,1.032152874282234595e-01,2.179498326794194751e-01,-8.966489151293605131e-02,-1.329216164096582442e-01,2.267616841349022819e-02,1.835651392654662761e-01,-1.266859810394067865e-01,-2.681878393804559280e-01,-3.907219641903807439e-01,2.977427594211231043e-01,-2.284707386228630455e-01
3.190957263255353449e-01,-6.704626899413056174e-02,-1.253955127332194962e-02,3.105221237093481676e-02,1.746670435310532787e-01,-2.203290961668363523e-01,1.518840139392781674e-01,2.767787314683608502e-01,-1.867904046962411135e-01,7.292318455701045365e-02,-1.677067836412741986e-01,-3.425505091192698748e-01,-1.854885714483452824e-02,-3.276948046807286463e-01,1.786080830843494727e-01,-4.152642975226084610e-01,-2.324163372077865941e-01,-4.951956417215242628e-02,-1.240026545922095630e-01,2.892463945003552819e-02,-4.085670773958322705e-02,1.704743938263185779e-02,-1.119631313824975827e-02,2.825520279938849022e-01,-7.096511194796667303e-03,2.414351913078684186e-02,-1.122503161655798165e-01,7.643419280628335928e-03,2.174610534235260073e-01,5.140682119374565288e-04,2.998851859181015864e-02
1.267436916045417972e-01,-5.256835754449154519e-02,-3.244910175040314204e-01,-1.776576914882383451e-01,-2.057299491420381266e-01,2.858993127618716379e-01,3.943877599277432339e-02,4.981878540208615341e-02,9.983722125072395925e-02,1.982101046926594834e-01,1.818027000299487772e-01,-2.612760982371115093e-02,-3.611791955618555428e-02,-2.141354742719714377e-02,-2.297130480482965087e-01,7.551041251447510906e-03,-3.358275805395588565e-01,3.605234924785524764e-01,-2.540668773014846324e-02,-2.748224681523400367e-02,1.490969387074391472e-01,-1.110262035069984748e-01,-1.003971972273400154e-01,-9.553612855203130749e-02,3.326226892075014735e-02,2.100401190433996701e-01,-5.576247479909376276e-02,-8.941798770664489970e-02,3.224250767711260846e-01,1.593223103225775705e-02,-3.466641281139540842e-01
-1.953765255705220416e-01,-2.397518809413039936e-02,1.041500959653422625e-01,-2.408425393376280033e-01,-1.923440521242085130e-02,2.665005643584784090e-01,2.354797682939540615e-01,1.959880792183436304e-01,6.563993365866410690e-02,-4.937501945102804046e-01,4.691295257316057538e-02,-1.637875611580642543e-01,-3.199321174732602802e-02,9.226326209420720320e-03,-8.158220484584917387e-02,-5.671026458647293600e-02,-6.745388271151711579e-02,-3.070075112838501208e-01,-4.352968880094213594e-02,1.784957290755750936e-01,2.958714573884723142e-01,1.196987954063553211e-02,3.913945118122305611e-01,-4.972806887302200912e-02,-1.075183758295339964e-01,-6.663626931474050941e-02,-3.967944722386402417e-02,6.846022445025262693e-02,1.096415794578111391e-01,-1.061997199598210678e-01,-1.325683738847044935e-01
-1.185007861484199260e-01,4.070167897540943880e-02,9.954219499387259237e-03,-4.763425620707144315e-02,2.190290889710404254e-02,-1.227770386274183584e-01,3.988986571005727344e-02,8.571748494963625509e-02,-2.966714733590611330e-02,1.889258583105585601e-02,1.732007989181554020e-01,-4.428705931931517514e-02,-7.401915944603734698e-02,-1.243497264986061362e-01,2.771453244736391333e-02,9.566132867579908716e-02,2.561621305171418381e-02,-2.470226086952344025e-01,1.104710093590324377e-01,2.219026355881376922e-01,-7.105890874084612972e-03,-3.846513036777828853e-01,-5.028660470005928973e-01,-1.280947492435801360e-01,1.291703449381770286e-01,-2.789206885665593827e-01,-4.173863506337939788e-01,1.313846949387288861e-02,-6.498384857947275828e-02,-1.947480807471427544e-01,-2.048324636036993052e-01
-2.020058548322106462e-01,-1.824280003184346743e-01,-1.626815357943051446e-02,3.063390822457099857e-02,6.140175156006680984e-02,-2.318834673595396578e-01,-2.845392787126465595e-01,-1.659712370105472651e-02,-1.908020173747227433e-01,-2.779227674885483695e-02,-3.182633360943531997e-01,2.937357464794981832e-01,1.923811906880792677e-01,-6.958782224575262194e-03,-4.506994327804766387e-01,-2.406410567624700514e-01,-2.618761952554358730e-01,5.027314425853893209e-02,1.159499741008480217e-01,1.388107127483949044e-01,4.575185256336151973e-02,-8.225115350323247698e-02,1.860478865833284645e-01,2.509924513714488492e-02,1.547468725162591263e-01,-1.198661488373317791e-01,-1.748811296374388688e-02,-1.545120258267527469e-01,-5.070934661886603023e-02,-2.026260617583161561e-01,-9.508218438094856451e-02
-1.094256525601337024e-03,-2.320720710679030976e-02,2.697456520030790117e-03,1.433853174176667189e-01,-6.828467404610351343e-02,-2.728904877196660847e-02,-2.926984857949864183e-01,2.767013577775240263e-01,-1.975717717476082602e-01,-1.632135776544838546e-01,-6.409930230548218852e-03,-9.460945664420965240e-02,2.324535330406910238e-01,-1.079659537454565471e-01,2.049592646782352479e-01,2.953047424892413786e-01,-5.544142843015933964e-02,1.850715193125676561e-01,-3.094667953239069180e-01,-3.471938695323431023e-01,3.426863517177111684e-02,-1.984284467338930935e-01,1.760377191187764145e-01,-1.232604853989259647e-01,-1.159064881879168923e-01,-3.059537980778566091e-01,-5.880190462355038006e-02,-8.273776296650400819e-02,-8.586373447498923950e-02,1.651315974536026465e-01,-2.220920785138602860e-01
-4.537978305971837600e-02,3.290324348845872215e-01,1.231157956399140524e-01,1.669052482353658717e-01,-1.625492593491508764e-01,2.103670963453687370e-01,4.381824171056565576e-02,-1.971794820460816833e-01,-2.258240649476543627e-01,1.731653813097390193e-01,-1.199180119174625414e-01,-2.734792489130662418e-01,2.048606513962160369e-01,1.888031527084151340e-01,1.307195964368517913e-02,5.383292759856200121e-02,-1.771085744349056024e-01,-8.921449428844158147e-02,-1.615095157410054716e-01,2.774597400238063699e-02,2.789231638005538194e-01,-1.273806768588731653e-01,-8.047484499428425586e-02,2.773469333064595976e-01,3.244969632874195042e-01,5.459771803535782599e-03,2.134875836740147970e-01,2.032895379761865406e-01,-1.501110635625875489e-01,-1.442273981256344262e-01,-7.197132009110533690e-02
1.137077223394565989e-01,2.313640569226083632e-01,-3.373123893185721311e-02,-9.372723888594597375e-02,2.086103871205684801e-01,1.557732190012759907e-02,9.474873422752612406e-03,4.407612212977904953e-01,4.589320780336157701e-02,-4.174542762834843740e-02,1.502827999451900320e-01,6.246043361222751444e-02,-2.377851189652262914e-02,-1.289234963383514843e-01,2.218529147711882990e-02,2.047394806862016733e-02,1.083303546258946592e-01,3.571706270577967302e-01,-1.336472544939885931e-01,2.591988549831997224e-01,7.688533575074243953e-02,7.753484910105833128e-02,2.614570328270857461e-02,-1.729741331058063658e-01,3.217150339672534831e-01,4.996431984363383649e-02,2.141632998380970099e-01,-9.626570317961206935e-02,-2.937719915923427960e-01,-3.077657063476612609e-01,1.674335247725103337e-01
-5.372593122856561543e-02,1.733918150620876453e-01,3.699133901350211417e-02,-1.761333402389834643e-02,-1.071278221003329201e-01,-1.705327084185774000e-01,-3.802596966901666820e-02,-1.165677499541582507e-01,1.937716931713844015e-01,-1.383471195413565058e-01,2.241078330418113662e-01,7.928247361300912177e-02,-1.099104437448051863e-01,-9.801805799588579615e-02,-2.948332550072947991e-02,-3.508342058769216010e-01,-1.560288055837714682e-01,-1.663182551113567831e-01,-1.983940792948147291e-01,-3.645351860199871341e-01,-1.946084353231426478e-01,6.206742217672785861e-02,3.816638375753387408e-02,-2.940089197640255447e-01,4.557072206682812321e-01,-1.091552506746010509e-01,1.193977009757444668e-01,2.096909063314429666e-01,9.640531139576492825e-02,7.429973303745199265e-02,-6.662729828366374674e-02
-2.600683843279340615e-02,2.000041708343776037e-01,-3.202449082916039025e-01,1.349400830263257356e-01,-2.776040082745288018e-01,7.688405817288004873e-02,-1.282269606674761864e-01,-1.940197918128231669e-01,1.008462128146875997e-01,-4.378267511616760338e-02,-7.653103108618811157e-02,-1.340013941388935592e-01,-1.887222424202197185e-02,-2.590977959658148921e-01,-1.527202147061102605e-02,-2.230377815208508530e-01,1.713937989788941185e-01,-1.614211277569838343e-01,-2.095040038218324019e-01,5.408091890461013546e-02,-9.857723380207605857e-02,5.675917572236410802e-02,-8.100638484863577349e-02,-5.515134764978031623e-02,-3.497889178907783725e-01,-6.827351783982311961e-02,2.046725641682674846e-01,-3.420794391452115502e-01,-8.407427229404328128e-02,-3.508754705230955895e-01,-8.503701225117242524e-02
-1.417951271683454972e-01,4.345557414713898670e-01,-2.667488595936781323e-02,-1.125859380892857142e-01,-8.511216562899830140e-02,-2.375739359081271707e-01,-1.802197754799656215e-01,1.856151514128022151e-01,2.304536079258757419e-01,-1.089430620536912531e-01,-8.104227012222507687e-02,-2.539303176529681405e-01,1.498817286969836571e-01,2.670126328551512551e-01,-2.755162506151533908e-01,-2.344088200304418612e-02,-2.901274491868634925e-02,1.041424163482947141e-01,-1.490928113499098151e-01,1.369450468330528081e-01,-2.592647156712413192e-01,-1.121339875369196382e-01,-2.881409074648181440e-02,7.082321876729322230e-02,-1.855410491386389193e-01,2.124936847325806788e-01,-2.338950906204277647e-01,1.370748480772488176e-01,2.260196228133685287e-02,1.644725850895094321e-01,1.478508571283678741e-01
1.490152234308237365e-02,1.050063531179158127e-01,2.240423410596767972e-01,3.242430799665816377e-01,-1.251521911090458794e-01,2.894613660807952016e-01,-1.735983998993728961e-01,-1.147682038170228999e-02,-1.356340040612743214e-01,-5.556669641208264454e-02,1.037000921316136824e-02,1.244090126846428453e-02,1.723829893111401279e-01,-2.923952721049140058e-01,7.370569559352993516e-02,6.831226447610076746e-02,2.438160381383627437e-02,1.303612888863042024e-02,1.682030662127289578e-01,2.747533503220551121e-01,-3.372314933024295747e-01,2.886128125819215628e-01,1.252105226636966440e-01,-1.354690412633861862e-01,1.375926346255363364e-01,2.499216499958663851e-01,-2.678821849585248382e-01,1.159574216306243910e-01,1.266506165090624803e-01,-2.454065794010321794e-02,-1.944408009919359748e-01
-2.503993214901290565e-01,1.198489518688044819e-01,-3.942128667045334267e-01,6.803354927083724024e-02,-1.464235289603245393e-02,-1.092844138968350198e-01,-2.431546994992109245e-01,-5.021137949656467869e-02,-3.443682840069789419e-02,-4.612912807722849284e-02,-2.785369357766838416e-02,-8.130452501001042553e-02,-4.347387980983553613e-01,-2.141023184368286147e-01,1.263857305477854576e-01,1.607002582443230743e-01,-6.090456976156612134e-02,-1.684831839798332787e-02,1.658708279601839308e-01,-1.640578308609839386e-01,2.691447251878826830e-01,5.970369436989049483e-02,2.054396727889922225e-01,1.751401137858814017e-01,1.540514060593634604e-01,2.269855580644594972e-01,-2.806115306598793713e-01,7.443303725138686322e-02,-1.233182233692910745e-01,-4.036382601303248330e-02,1.344890798558327216e-01
