-9.111189175874605251e-02,7.726292702785905915e-03,1.575972682761437593e-01,-5.859707705471884492e-02,-3.647581195021988576e-02,3.007434738929766205e-01,-3.279864121561322787e-01,-3.916250567807182809e-02,2.782916980088598335e-01,7.344727527194029604e-02,-5.963897633779813995e-02,3.499686342419715268e-02,1.362244116238112424e-01,-8.261864212115099804e-02,-3.273093451804855170e-02,-8.874149975574502358e-02,7.581499895644874809e-02,-1.458752069529734574e-01,-2.514961076817749941e-01,5.127226830224050902e-01,-1.511199063052454106e-01,7.753017462445027652e-02,6.438185143162710768e-03,1.667519944562060319e-01,3.098809312904074464e-02,1.892815490992048599e-01,1.199981627904532916e-01,1.816938847004394564e-01,1.587189712485376769e-01,3.432446143638569480e-01,-5.885667918696936562e-02
-7.870098442969494790e-02,6.796798881668759951e-02,1.405839650453750145e-01,2.897140852407870462e-02,5.281055917354511575e-02,-1.039718299848468308e-01,-1.499024574642643937e-01,2.847131618921331514e-02,2.100210402779061347e-01,-6.605963425847682924e-02,2.059571527960900039e-01,-4.539961978088559447e-02,-1.000562466251149335e-01,3.266493750549339659e-01,-7.943770754854438676e-02,8.414805935664777803e-02,-2.017945932773484302e-02,-4.563649317493110869e-01,-1.262279318064764844e-01,-1.861863207918983132e-01,1.909055774200272559e-01,-2.680522432630382257e-01,-2.264999228416976762e-01,-1.744877053904756170e-01,-8.471524075512622265e-02,-8.890413463746600631e-02,-1.470459228564048593e-01,3.673934862602559748e-01,-1.323156510723780821e-01,1.350802703266202054e-01,2.278004238692120376e-01
-1.144674735019928918e-01,5.030845607625817478e-02,-1.603264377358877280e-01,1.081985964499910663e-01,-7.674107040634953192e-02,4.597046611702568925e-02,7.122343274042199079e-02,-3.140910445578282140e-01,-2.326479510882515922e-01,-4.976358651109871051e-02,-2.441089926551561623e-02,2.398294921878589281e-01,-1.480071764769308462e-01,7.631674841904895201e-02,3.004409557828554567e-01,-5.851293087142834803e-01,1.015674069941694263e-01,-1.989739220580335199e-01,2.618240158234394141e-02,-1.636970303760675732e-02,2.449970850119679300e-01,-1.093611411919643076e-02,1.884877426105476816e-01,8.657761531226007556e-02,-4.327820641570159776e-02,-2.415787787586435795e-02,-1.756918060274319515e-01,4.303212845703875689e-02,2.220546822349783456e-01,1.342720578032670087e-01,5.999610767941924300e-02
-1.432567732268863747e-01,-3.635952025584277547e-01,-1.231456898442811893e-01,-5.425654365646594840e-02,-1.794835099572184289e-01,-1.609632706441332106e-01,-1.554501871484906816e-01,6.426361290831946425e-03,1.023010949164735867e-01,1.473115814781162936e-01,2.230470544723641216e-02,-2.207089741613528500e-01,9.708664489156179633e-02,-4.536254513678061318e-01,-2.397258029499899426e-02,1.262331764969251138e-03,6.145612133483669554e-02,-1.370170270433510584e-01,2.211839698216521433e-01,-1.453517683393585336e-01,2.671927615935755784e-01,-7.129881056923947913e-02,-9.712514671615568584e-02,-5.435674005152222460e-02,1.622854273587831242e-01,4.569989248740526089e-02,1.628167723266595035e-01,-1.419378118518129228e-01,2.465727981857448181e-01,1.447450030241901053e-01,3.337515912840612886e-01
1.068368275367304748e-01,-2.984160410807107366e-02,-3.884524462557602340e-03,5.916172181876142716e-02,1.019005376268273672e-01,-1.420379769874866860e-01,-2.054248178885815027e-02,6.689934012753083470e-02,-3.684194677949129693e-01,-9.468084155341034702e-02,7.679921672369247054e-02,2.535543277298469844e-01,3.646951492656628768e-01,-8.592353721927693810e-02,1.001984843094797240e-01,7.552907017663579130e-03,2.479733010747316169e-01,-2.580525044632995812e-01,-2.488562713405047810e-01,7.413350692812216425e-02,-2.127114481230832910e-01,7.893608453154644933e-02,-4.018580049474785865e-01,-2.135767566904298587e-01,2.928371122311579366e-02,-2.600030071136607002e-01,7.044022076112031738e-02,-2.165203713156779453e-01,7.868418540188851229e-02,5.229119107813337552e-02,-6.331445475114144857e-03
-2.643455944869702590e-01,9.688687100464897506e-02,3.485457781821256762e-01,3.859419149645981206e-01,-7.049301983297762142e-02,-2.091950536974287733e-01,5.436597639776820541e-03,7.921877280767568308e-02,3.225883613025151142e-01,-2.792787221783398777e-01,-6.084526922291461082e-02,1.126440970475754005e-01,1.731697512967229069e-01,-1.808833549813872732e-01,2.070101761378513594e-01,-1.146687974453138026e-01,-9.760232932924128857e-02,2.339374518626484156e-01,-8.597576028884962307e-02,1.289010118397803661e-01,2.042747103044456891e-01,-8.054764953096221758e-02,1.654669327968681311e-02,1.254717508208406072e-02,1.697683587654200132e-01,-2.120324808979144049e-01,-8.248258555562366923e-02,-1.341683989520736919e-01,-1.965590579960853623e-01,-5.928050553640475812e-02,2.149000746832475592e-02
2.996066633805370694e-02,4.543746357302370920e-02,1.269740740726344741e-01,8.041721098682970414e-02,1.232960184734685077e-01,4.338818729696405363e-01,-2.074387723788469751e-01,3.082823288562267505e-01,-1.317255370519274937e-01,-6.276724743988534860e-02,-2.592399219189215342e-01,-7.888343507250127062e-02,1.437961754370475909e-01,-4.770947347451973651e-03,3.976587172110958024e-01,2.063026928749144284e-01,5.278719441907689380e-02,2.432773965020854773e-02,1.276626609208279250e-01,-6.646822200363650124e-02,3.551249249416043446e-02,-1.472587186620866462e-01,1.203870829133070613e-01,-7.911858142591771115e-02,-2.538142172935298757e-01,-3.059826107658009803e-02,-1.381600014891180284e-01,4.322344041954867544e-02,2.458240364510316245e-01,-1.777677534179875618e-01,2.658443577782668710e-01
-1.496147888060189168e-01,1.653615082879405507e-01,-1.927498950480383000e-01,-7.385946590650500909e-02,-7.926358268436205223e-02,-1.500621390581919901e-01,-7.118195486356719559e-02,3.299059413262310225e-01,-3.865004969946898850e-02,9.836210367737129034e-02,3.515315665911681320e-01,-1.568240170177419290e-02,2.541249244048863209e-01,-3.302967557880400612e-02,-1.356235926891625476e-01,-2.358774565646181709e-01,-1.787598501053968281e-01,7.114014450437983195e-02,-4.938430110273925311e-02,-4.845983728556064324e-02,-2.965808354750358866e-01,-2.546491865261109599e-01,1.296086388416329005e-01,4.100867094120075329e-01,-1.526578674974788941e-01,-1.806023188239480048e-01,-7.790985613790750441e-02,5.654454982624582127e-02,1.367675451329999070e-01,-8.164728038019077039e-02,1.418655364631235816e-01
3.454542988706493095e-03,-1.223753954649487025e-01,-6.133242812807133265e-02,-1.276788021603632028e-01,2.742186614772822995e-01,1.365295114659702547e-01,1.028498069539464793e-01,-2.828664995704411877e-01,1.837000246715251583e-01,-2.464710526734865403e-01,1.241612327355873513e-01,5.377352930165623518e-02,-1.150465808752201696e-01,-3.768253838125783517e-01,7.487962240549016213e-02,-1.041508791132205181e-01,-2.906411487994193799e-01,-8.438173501839650592e-02,2.309314589101697512e-01,1.386412200750712365e-01,-3.267300783342775294e-01,5.244883669019974326e-02,-1.657439531694056278e-01,-1.301628970726345091e-01,-3.670670694047660498e-02,-1.714439658880395345e-01,-9.635023358518710057e-02,2.523262312934792528e-01,8.563285175752504905e-03,-2.432520143787222089e-01,1.226173149938770829e-01
-6.967880392552661117e-02,-7.248004187347308058e-02,5.205235732577534469e-02,-2.963339535845180284e-02,2.496672421512601270e-01,1.825189116811249956e-01,-3.537075121675188616e-02,-3.076269690840254811e-01,-1.362770281387873927e-01,-8.718902681515995623e-02,3.441186574453071190e-01,-1.830984710825439843e-01,1.765082203196791447e-02,4.375239890472756854e-02,-3.718011613798179182e-02,8.802220139832668544e-02,-4.903935410670136677e-03,3.306572699906886181e-01,-6.598989686728530361e-03,1.309828103634063101e-01,3.165759654263072820e-01,-3.071911258043162340e-01,-1.777379836697722537e-01,8.753871094473644754e-02,-2.941792209847178263e-01,-1.898400614395271968e-01,1.675092617555548058e-01,-1.527019772006440734e-01,1.012715222911868135e-01,1.688547755990000288e-01,-1.793733870003891839e-01
-3.245842488629810951e-01,3.778423584926805107e-02,-9.180219154737717657e-02,-6.318024195552181255e-02,-1.234465073265369334e-01,-6.775979224621996901e-03,-1.889858032780452057e-01,1.842304667751986369e-01,-2.436690833349729746e-01,-1.105740201786574034e-01,-4.567942491679220091e-02,2.853813310117362945e-01,-2.807582025329373177e-01,-2.491814087787374565e-01,1.878384220856331999e-01,1.611578457116089325e-01,-2.293375481117582992e-01,-1.619626590395315535e-01,8.962625746173434604e-02,-4.189618552189347533e-02,-1.141874292530931740e-03,-9.532448663260556510e-02,-1.545932944495313210e-01,1.435167926190526189e-01,-2.288632077292675759e-01,2.119182801772023506e-01,1.750283264491918900e-01,-4.799803375720500254e-02,-3.283935146813714567e-01,1.211627685747550254e-01,-2.088190722188191240e-01
-7.076798245865215109e-02,-1.302207599668537275e-01,1.292691068017460913e-03,-4.623555183078022490e-01,-2.318590940621933771e-01,1.786695880221267352e-01,1.609083369728976642e-01,-7.027642581612046635e-02,-6.163774936367649032e-02,-5.936673641594097939e-02,9.597405001696392157e-02,1.121782788504074452e-01,-5.357091962239227990e-03,2.462792221806635040e-01,3.087299115135296312e-01,1.103375202741546518e-01,-1.341712687008251859e-01,1.137523026904428691e-01,-2.061350558925506560e-01,8.882234928836300891e-02,-5.427354724237506284e-02,-2.490757582325144881e-01,1.125126962660428186e-02,-1.985178983881052354e-03,4.318999862248140142e-01,-4.737473751587725941e-03,8.987523965884933186e-02,-1.090950646321441481e-01,-1.063680967357379242e-01,-2.690023538946645712e-02,2.923089721443075106e-01
7.714510332087351485e-02,5.174798369068844134e-02,2.354838665568087519e-02,-1.159257560465014325e-01,-5.185377801017192895e-02,1.876188744484722781e-01,-5.157096797261947335e-02,4.942376903968983409e-02,2.127322223957487171e-02,-3.574823783451755999e-01,-3.366831463476399056e-01,-3.396286740950848482e-01,-4.940645846690029305e-03,6.043972309339580573e-02,-2.929461122596770453e-02,-2.399584508491619528e-01,-1.645281696174457631e-01,-7.134710238552871564e-02,-1.071690804116231105e-01,-3.868092607696261842e-01,-2.518402877766711193e-02,1.377087531740065207e-01,-2.383676808127845048e-01,2.850725497952160126e-01,1.328410970527927615e-01,-2.620268170442629496e-01,2.122919734698765493e-01,-7.557622708158034767e-03,4.602808778693968234e-02,1.086618434998098126e-01,-1.378940932149049226e-01
-2.182789889444387843e-01,-2.020498973537692700e-01,2.465727523477714012e-01,2.798745283518701554e-01,-2.480273470120578638e-01,3.230555384617735393e-01,9.940532204653901305e-02,-1.435709628144225640e-02,-1.199082899571226740e-01,4.542733010222740342e-01,1.443447313631168183e-01,-1.246091708373309181e-02,-2.033687864218729560e-02,8.738179968297241085e-02,3.783065773516124802e-02,-3.956526365263172973e-02,-5.623920491374175684e-02,1.144322885465493683e-01,1.557091642338131188e-01,-1.371176776469273939e-01,-1.571323175105178716e-01,1.863189766758009680e-01,-3.650278384000800735e-01,8.428605192690059866e-02,8.601050997091160000e-02,-1.129355458887039837e-01,-2.150678208341901543e-01,9.582304261395374612e-02,-6.476653880174904065e-02,4.907469600772026291e-02,-4.902174290861478767e-02
5.023368580255451604e-02,1.377598801095958059e-01,1.145608528064802623e-01,-2.918276433980028159e-02,3.169632139035762908e-01,1.453553842622041514e-01,3.553841325267300122e-01,1.013839748718543543e-01,6.415270352446376945e-02,7.116463123800807755e-02,-1.745903873671448836e-01,2.338117868732610960e-01,2.875489004923876268e-01,6.194226002563828215e-02,-2.016350822744122917e-01,-1.337869811798972353e-01,-1.864838015212907651e-01,-1.061477366746459289e-01,3.801082762499288226e-01,-4.071288480410312910e-02,1.657437504084864968e-02,-2.377809424569941876e-01,-7.868811636741714077e-02,1.180333688403201707e-02,8.079100161504729205e-02,2.015855076887648478e-01,2.579681614481432392e-02,-1.895917100124188681e-01,-5.811818242197845652e-02,3.422638996301460290e-01,8.555813312286401906e-02
-1.283895188490150052e-01,1.037977818576595601e-01,-2.268324985124850202e-01,1.683788337127022083e-01,6.185005600217213795e-02,2.753124898903319129e-01,3.598101382914199731e-02,1.355976748369450979e-01,6.510453361802863437e-02,2.599569599079964988e-01,-7.483772193256013616e-02,-6.070761549996462475e-02,-2.931910214235771694e-01,-7.695691641253985839e-03,-1.844855654638979936e-01,-7.546511669316686988e-02,-1.823173012354532829e-01,-1.666509046053399057e-01,-1.915686262855365307e-01,1.722162399431370616e-01,2.348580806737836715e-02,3.485407920458488684e-02,1.671532959215012715e-01,-2.689053745352844027e-01,-4.567605896942877192e-02,-4.030593891349992242e-01,1.900521653760440521e-01,-3.377217460749302180e-01,-1.225936809163301194e-01,-4.195697833025742321e-04,1.662750106344341172e-01
-2.643898073232788318e-02,1.097334836647979525e-02,1.267337827253379734e-01,3.947459405392234055e-01,9.750207196814634353e-03,-1.962082364018468139e-01,2.258132212419019721e-02,-3.747211011765246291e-01,-2.034937559244172356e-01,-6.362607575527096625e-03,-1.346696141827205540e-01,7.622498467883394475e-03,6.037093906043266504e-05,1.059989165378674714e-01,-5.559396160219033656e-02,3.105520469458828425e-01,-4.219680110847962573e-01,-9.650985294622503596e-02,-1.427620044788178999e-01,-2.684605476932869564e-02,-1.770066994476180988e-01,-7.300272018916594864e-04,9.204747012591862898e-02,1.833351977617098671e-01,-1.210217165586105134e-03,1.155069063092763054e-01,2.000256273236801219e-01,-1.077130071223361858e-02,2.798118838178418888e-01,1.565360857467871462e-03,2.524023554204706810e-01
9.406556412450038651e-02,6.240401991066227838e-01,9.746442141978146900e-02,-1.366161261925536718e-01,-1.441367314936978228e-01,6.846770907234935033e-02,1.412425784787952887e-01,-1.246604576084478916e-01,-2.947359168804815268e-03,3.557283581475768897e-02,6.050968213302388571e-02,4.230728485041736209e-02,-1.614778361485878500e-01,-3.250260184820615295e-01,-6.189349896112446986e-02,1.040569375562730853e-01,1.703349312823391193e-01,1.842260367635707441e-01,-1.297225758196419165e-01,-9.988387705164600283e-02,7.034728632525572012e-02,1.701688261013364623e-01,-2.119179619063113473e-01,7.363506482984352730e-02,-1.053630972914325753e-01,4.642313914320221613e-02,-6.692505484591579346e-02,-1.373001880610779171e-02,1.653892230228918084e-02,1.253693537901728050e-01,3.893555610426063240e-01
2.556081624282116951e-02,-2.537555681567703336e-02,1.733263122970825909e-01,-3.069835070387791354e-01,5.125963999537200971e-02,-2.844236441045955854e-01,-2.335517790785230086e-01,-1.722581653542957780e-01,2.246754560356185176e-03,1.936878235510582913e-01,-3.272669015841485618e-01,-1.165194318995370210e-01,-1.379908357842761224e-01,5.165394566173897584e-02,2.517569335693867205e-02,3.096855586645734168e-02,-6.325067842265531814e-02,-6.840479258413950658e-02,7.503443171659067434e-02,1.634416395639029240e-01,-1.113807733267441202e-01,-8.980174402597652927e-02,-8.156276599147578577e-02,1.522101838601060964e-01,-1.087823061613922698e-01,-1.931167136588318178e-01,-5.008449003499118035e-01,-3.578473411090128398e-01,-3.518270807787285404e-02,6.773206217315817790e-02,-2.860521235244673551e-03
2.390253652410732621e-01,-7.799101525035392890e-02,4.576106243200127599e-01,2.126366668701872367e-02,1.851736173824724552e-01,-1.044094608708273425e-03,-2.124169844922679240e-01,6.747919226187272523e-02,-2.660518360166604368e-01,1.063235555478454913e-01,9.471398050140107661e-02,-3.711676591237877271e-02,-2.706285690874272176e-01,-2.595029802464937085e-01,-8.132381432634230856e-02,-3.246711088531951117e-01,-1.678351085419466440e-02,1.023655504556425649e-01,-1.927538702117986835e-01,-1.878449341971861475e-01,-1.497889971633908357e-01,-2.800726040483418333e-01,1.621325099581669982e-01,-1.590707009890382773e-01,1.765495375006838341e-01,1.372889515358820256e-01,7.258146188467129445e-02,2.465164007003845317e-02,-7.778959537589663631e-02,1.578112843077316904e-02,7.392450648934211985e-03
4.005459885762627237e-01,-1.227586586736263558e-01,1.121775789851645333e-01,5.103296626124204094e-02,-1.934484491976877218e-01,-6.675209439386056709e-02,2.344507223301955934e-01,1.574456196114009110e-01,-8.762790865262422291e-02,2.026624912827197644e-02,-7.531838587191765078e-02,1.410564722396499271e-01,-1.844634690386379172e-01,-1.377818686315325503e-01,-1.541892298151555096e-04,1.995710636378013880e-01,8.596762111009172147e-02,-8.618239989037816684e-02,1.763887954611677022e-01,2.288742242088292744e-01,9.659403629550643300e-02,-1.557052645695354842e-01,1.299337139043550415e-01,2.564366668906168378e-01,3.584739772737932650e-02,-4.514489079494638513e-01,1.039894072153264570e-01,3.008860263636252697e-01,1.446744687511688880e-02,1.970233161513647580e-01,-3.429377412939801223e-02
